file_name,X,Y,W,H,type,X.Y,W*H
IPC202_23.32212_120.40104_2021_12_18_12_32_19.jpg,604,191,647,305,D00,,197335
IPC202_23.32212_120.40104_2021_12_18_12_32_19.jpg,829,203,998,345,D00,,344310
IPC202_23.04501_120.19368_2022_04_19_13_00_09.jpg,467,583,735,772,D20,,567420
IPC202_23.04501_120.19368_2022_04_19_13_00_09.jpg,732,339,864,461,D20,,398304
IPC202_22.98179_120.22106_2022_02_19_11_13_37.jpg,984,375,1045,594,D00,,620730
IPC202_22.98179_120.22106_2022_02_19_11_13_37.jpg,953,623,1124,1080,D00,,1213920
IPC202_22.98159_120.15681_2021_11_17_14_21_14.jpg,401,681,500,710,D10,,355000
IPC202_23.30153_120.28602_2021_12_18_10_50_29.jpg,692,584,932,720,D00,,671040
IPC202_23.30153_120.28602_2021_12_18_10_50_29.jpg,200,582,390,720,D00,,280800
IPC202_23.05949_120.20723_2022_04_19_13_25_42.jpg,134,637,477,695,D10,,331515
IPC202_23.05949_120.20723_2022_04_19_13_25_42.jpg,1201,677,1330,1078,D00,,1433740
IPC202_23.05949_120.20723_2022_04_19_13_25_42.jpg,828,270,918,435,D00,,399330
IPC202_23.27613_120.30118_2022_01_12_11_07_10_9806.jpg,1163,411,1279,659,D00,,842861
IPC202_23.05906_120.20641_2022_04_19_13_30_06.jpg,666,710,1304,828,D10,,1079712
IPC202_23.05906_120.20641_2022_04_19_13_30_06.jpg,1405,673,1918,745,D10,,1428910
IPC202_22.9967_120.18224_2021_08_20_11_48_13.jpg,864,577,969,718,D41,,695742
IPC202_22.9967_120.18224_2021_08_20_11_48_13.jpg,1222,590,1280,627,D10,,802560
IPC202_22.95662_120.24636_2020_11_23_13_37_18.jpg,476,502,554,584,D00,,323536
IPC202_22.95662_120.24636_2020_11_23_13_37_18.jpg,349,503,556,713,D00,,396428
IPC202_22.95662_120.24636_2020_11_23_13_37_18.jpg,345,606,452,718,D00,,324536
IPC202_23.23737_120.38287_2021_11_23_16_04_17.jpg,1097,474,1277,605,D20,,772585
IPC202_23.00371_120.17955_2021_10_25_15_52_28.jpg,734,476,805,715,D00,,575575
IPC204_22.6284_120.28378_2021_04_24_12_08_22.jpg,547,461,608,717,D00,,435936
IPC204_22.6284_120.28378_2021_04_24_12_08_22.jpg,208,636,470,720,D21,,338400
IPC204_22.6284_120.28378_2021_04_24_12_08_22.jpg,1082,370,1270,482,D00,,612140
IPC204_22.6284_120.28378_2021_04_24_12_08_22.jpg,801,302,858,361,D00,,309738
IPC202_23.05818_120.13427_2021_09_16_14_27_29_520.jpg,7,613,88,689,D00,,60632
IPC202_23.05818_120.13427_2021_09_16_14_27_29_520.jpg,260,389,415,564,D00,,234060
IPC202_23.05818_120.13427_2021_09_16_14_27_29_520.jpg,432,286,494,359,D00,,177346
IPC202_23.05818_120.13427_2021_09_16_14_27_29_520.jpg,88,312,203,365,D00,,74095
IPC202_23.05818_120.13427_2021_09_16_14_27_29_520.jpg,380,485,490,706,D00,,345940
IPC202_23.05818_120.13427_2021_09_16_14_27_29_520.jpg,109,596,260,717,D12,,186420
IPC202_23.05818_120.13427_2021_09_16_14_27_29_520.jpg,116,594,256,719,D20,,184064
IPC202_23.00341_120.17993_2021_10_25_15_54_58.jpg,791,219,817,246,D00,,200982
IPC202_23.00341_120.17993_2021_10_25_15_54_58.jpg,1024,558,1144,717,D00,,820248
IPC202_23.00341_120.17993_2021_10_25_15_54_58.jpg,907,389,1140,717,D00,,817380
IPC202_23.04086_120.2121_2022_04_19_13_04_35.jpg,1797,586,1919,624,D10,,1197456
IPC202_23.18994_120.33885_2021_11_23_15_35_43.jpg,418,299,606,397,D20,,240582
IPC202_23.18994_120.33885_2021_11_23_15_35_43.jpg,946,295,1118,379,D20,,423722
IPC202_23.18994_120.33885_2021_11_23_15_35_43.jpg,262,447,570,713,D20,,406410
IPC202_23.01288_120.21731_2022_02_19_16_37_21.jpg,1116,373,1272,422,D21,,536784
IPC202_22.988_120.21462_2022_03_04_12_14_46.jpg,1346,598,1441,752,D00,,1083632
IPC202_22.988_120.21462_2022_03_04_12_14_46.jpg,1095,263,1173,347,D00,,407031
IPC202_22.988_120.21462_2022_03_04_12_14_46.jpg,1426,733,1566,909,D00,,1423494
IPC202_23.23555_120.39135_2021_11_23_16_05_55.jpg,368,361,492,538,D00,,264696
IPC202_23.23555_120.39135_2021_11_23_16_05_55.jpg,228,546,369,720,D00,,265680
IPC202_22.99428_120.21301_2021_10_25_12_47_56.jpg,,,,,,,0
IPC202_22.98097_120.22962_2021_09_24_12_12_45.jpg,382,292,491,380,D00,,186580
S__1146910.jpg,585,212,616,244,D40,,150304
S__1146910.jpg,90,753,190,1043,D00,,198170
S__1146910.jpg,634,737,677,814,D40,,551078
S__1146910.jpg,181,548,360,743,D12,,267480
S__1146910.jpg,517,380,553,405,D40,,223965
S__1146910.jpg,694,812,1108,1075,D12,,1191100
S__1146910.jpg,537,700,592,733,D40,,433936
S__1146910.jpg,446,400,486,430,D40,,208980
S__1146910.jpg,412,744,589,937,D40,,551893
S__1146910.jpg,687,405,754,442,D40,,333268
IPC202_23.22059_120.32779_2021_11_23_15_14_59.jpg,510,469,613,624,D00,,382512
IPC202_23.22059_120.32779_2021_11_23_15_14_59.jpg,1085,481,1187,607,D00,,720509
S__1130539.jpg,526,656,592,727,D40,,430384
IPC202_23.23509_120.39224_2021_11_23_16_06_06.jpg,210,356,344,509,D00,,175096
IPC202_23.23509_120.39224_2021_11_23_16_06_06.jpg,113,424,280,640,D00,,179200
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1377,717,1699,1072,D00,,1821328
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1204,413,1310,562,D12,,736220
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1260,530,1410,685,D12,,965850
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1517,847,1710,1079,D00,,1845090
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1123,280,1216,411,D00,,499776
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,727,375,794,440,D00,,349360
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,441,549,648,806,D00,,522288
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,189,403,718,541,D60,,388438
IPC202_22.98232_120.20553_2022_03_04_13_10_27.jpg,1106,478,1430,551,D10,,787930
IPC202_22.98232_120.20553_2022_03_04_13_10_27.jpg,1790,719,1919,900,D00,,1727100
IPC202_22.98232_120.20553_2022_03_04_13_10_27.jpg,1278,687,1726,741,D10,,1278966
IPC202_22.98232_120.20553_2022_03_04_13_10_27.jpg,1259,770,1412,1079,D00,,1523548
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,1111,346,1233,416,D20,,512928
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,602,284,702,388,D20,,272376
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,754,144,806,215,D00,,173290
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,580,404,722,432,D10,,311904
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,109,449,366,720,D12,,263520
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,786,402,930,428,D10,,398040
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,112,447,369,717,D20,,264573
IPC204_22.64246_120.3144_2021_04_05_08_50_07.jpg,752,142,830,260,D00,,215800
IPC202_22.97926_120.24516_2020_11_23_16_08_39.jpg,634,524,694,690,D00,,478860
IPC202_22.98931_120.16875_2021_08_20_12_26_37.jpg,835,231,909,294,D00,,267246
IPC202_23.04244_120.20544_2022_04_19_13_02_58.jpg,762,654,888,1065,D00,,945720
IPC202_23.21245_120.35072_2021_11_23_15_41_20.jpg,473,483,601,713,D00,,428513
IPC202_22.96674_120.22649_2020_11_23_13_46_08.jpg,,,,,,,0
IPC202_22.98468_120.19641_2022_01_19_13_19_23_1710.jpg,1167,677,1311,1080,D00,,1415880
IPC202_22.98468_120.19641_2022_01_19_13_19_23_1710.jpg,1167,677,1227,847,D00,,1039269
IPC202_22.98468_120.19641_2022_01_19_13_19_23_1710.jpg,1228,857,1320,1077,D00,,1421640
IPC202_23.05902_120.21003_2022_04_19_13_33_12.jpg,848,853,1268,1077,D10,,1365636
IPC202_23.05902_120.21003_2022_04_19_13_33_12.jpg,327,828,759,1072,D10,,813648
IPC202_23.05902_120.21003_2022_04_19_13_33_12.jpg,1575,579,1761,679,D00,,1195719
IPC202_23.05902_120.21003_2022_04_19_13_33_12.jpg,318,820,764,1079,D00,,824356
IPC202_23.04292_120.2141_2022_04_19_12_34_20.jpg,1754,653,1919,783,D00,,1502577
IPC202_23.04292_120.2141_2022_04_19_12_34_20.jpg,1688,989,1916,1079,D10,,2067364
IPC202_23.04292_120.2141_2022_04_19_12_34_20.jpg,1473,434,1704,617,D00,,1051368
IPC202_23.30158_120.28521_2021_12_18_10_50_40.jpg,296,325,438,482,D00,,211116
IPC202_23.30158_120.28521_2021_12_18_10_50_40.jpg,146,429,356,650,D00,,231400
IPC202_23.05878_120.20747_2022_04_19_13_29_43.jpg,310,794,769,1079,D20,,829751
IPC231_22.73678_120.36109_2021_11_17_09_16_20_3277.jpg,303,442,362,490,D40,,177380
IPC231_22.73678_120.36109_2021_11_17_09_16_20_3277.jpg,244,525,276,551,D40,,152076
IPC231_22.73678_120.36109_2021_11_17_09_16_20_3277.jpg,225,607,303,715,D00,,216645
IPC231_22.73678_120.36109_2021_11_17_09_16_20_3277.jpg,354,373,420,445,D00,,186900
IPC231_22.73678_120.36109_2021_11_17_09_16_20_3277.jpg,92,595,204,716,D00,,146064
IPC231_22.73678_120.36109_2021_11_17_09_16_20_3277.jpg,272,546,353,590,D40,,208270
IPC202_23.04068_120.19964_2022_04_19_14_17_33.jpg,1324,333,1507,468,D00,,705276
IPC202_23.03704_120.2135_2022_04_19_12_43_10.jpg,1024,666,1229,718,D10,,882422
IPC202_23.00281_120.17998_2021_10_25_15_55_07.jpg,,,,,,,0
IPC202_22.98212_120.2417_2020_11_23_15_35_12.jpg,651,521,709,569,D41,,403421
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,1339,345,1459,450,D00,,656550
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,924,331,1137,545,D20,,619665
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,1528,874,1917,1080,D12,,2070360
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,1281,590,1389,739,D00,,1026471
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,1284,741,1528,885,D12,,1352280
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,835,572,1110,783,D12,,869130
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,1682,584,1920,757,D20,,1453440
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,1533,871,1911,1080,D20,,2063880
IPC202_23.00989_120.21955_2022_04_19_12_12_03.jpg,1479,440,1689,583,D20,,984687
IPC202_22.99492_120.23332_2021_10_25_15_04_32.jpg,414,399,498,506,D00,,251988
IPC202_22.98877_120.23718_2021_12_18_15_32_00.jpg,776,458,1173,670,D21,,785910
IPC202_23.01287_120.21674_2021_10_25_14_53_49.jpg,,,,,,,0
IPC202_22.9648_120.23688_2020_11_23_12_29_37.jpg,887,533,943,575,D00,,542225
IPC202_22.9648_120.23688_2020_11_23_12_29_37.jpg,879,646,931,710,D00,,661010
IPC202_22.9648_120.23688_2020_11_23_12_29_37.jpg,956,608,1106,716,D12,,791896
IPC202_22.97493_120.23094_2020_11_23_12_25_31.jpg,843,576,919,699,D00,,642381
IPC202_22.97493_120.23094_2020_11_23_12_25_31.jpg,801,487,828,531,D00,,439668
IPC202_22.97493_120.23094_2020_11_23_12_25_31.jpg,435,487,574,659,D00,,378266
IPC202_23.30873_120.34263_2021_12_18_11_51_39.jpg,,,,,,,0
IPC202_23.02914_120.214_2022_04_19_12_24_53.jpg,376,368,444,402,D41,,178488
IPC202_23.02914_120.214_2022_04_19_12_24_53.jpg,850,948,1132,1076,D12,,1218032
IPC202_22.98652_120.17341_2021_11_17_14_48_35.jpg,696,545,880,583,D10,,513040
IPC202_22.98652_120.17341_2021_11_17_14_48_35.jpg,827,368,903,390,D10,,352170
IPC202_22.975_120.23091_2020_11_23_12_25_30.jpg,826,556,890,699,D00,,622110
IPC202_23.19256_120.33212_2021_11_23_15_34_53.jpg,650,159,684,290,D00,,198360
IPC202_23.19256_120.33212_2021_11_23_15_34_53.jpg,565,308,716,712,D20,,509792
IPC202_23.30951_120.33198_2021_12_18_11_49_29.jpg,1017,230,1280,325,D00,,416000
IPC202_23.01011_120.21924_2022_04_19_12_11_41.jpg,1381,346,1630,469,D20,,764470
IPC202_22.99703_120.19116_2021_10_25_14_07_15.jpg,738,165,770,203,D00,,156310
IPC202_22.99703_120.19116_2021_10_25_14_07_15.jpg,902,370,1064,565,D00,,601160
IPC202_22.99703_120.19116_2021_10_25_14_07_15.jpg,910,381,1170,693,D00,,810810
IPC202_22.99703_120.19116_2021_10_25_14_07_15.jpg,922,217,1036,283,D00,,293188
IPC202_22.99703_120.19116_2021_10_25_14_07_15.jpg,829,290,886,357,D00,,316302
IPC202_22.98646_120.16817_2021_08_20_12_28_13.jpg,,,,,,,0
IPC202_23.30985_120.37165_2021_12_18_12_41_30.jpg,1052,406,1264,597,D00,,754608
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,744,561,794,605,D00,,480370
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,563,537,643,569,D12,,365867
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,0,658,58,716,D00,,41528
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,119,591,188,632,D00,,118816
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,660,581,757,687,D12,,520059
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,550,468,624,524,D20,,326976
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,688,464,830,550,D20,,456500
IPC203_22.79695_120.30111_2021_08_12_08_53_53_1091.jpg,914,594,1034,623,D10,,644182
IPC202_23.18986_120.2497_2021_11_23_14_50_46.jpg,478,338,578,453,D20,,261834
IPC202_23.18986_120.2497_2021_11_23_14_50_46.jpg,481,338,577,444,D12,,256188
IPC202_22.98667_120.17149_2021_08_20_12_55_27.jpg,1001,304,1066,337,D00,,359242
IPC202_22.98667_120.17149_2021_08_20_12_55_27.jpg,425,410,504,548,D00,,276192
IPC202_22.98667_120.17149_2021_08_20_12_55_27.jpg,340,560,426,717,D00,,305442
IPC202_22.98631_120.20933_2021_10_25_13_04_58.jpg,557,323,587,387,D00,,227169
IPC202_22.98631_120.20933_2021_10_25_13_04_58.jpg,542,326,586,440,D00,,257840
IPC202_22.98631_120.20933_2021_10_25_13_04_58.jpg,447,599,490,714,D00,,349860
IPC202_23.27243_120.30603_2021_12_18_13_42_56.jpg,,,,,,,0
68521.jpg,482,621,518,677,D40,,350686
68521.jpg,515,903,569,1038,D40,,590622
68521.jpg,273,1192,405,1907,D00,,772335
IPC202_23.35528_120.41877_2022_01_12_13_35_09_9986.jpg,474,729,582,884,D00,,514488
IPC202_23.35528_120.41877_2022_01_12_13_35_09_9986.jpg,289,725,591,1080,D00,,638280
IPC202_23.35528_120.41877_2022_01_12_13_35_09_9986.jpg,799,290,884,401,D00,,354484
IPC202_23.19037_120.33773_2021_11_23_15_35_35.jpg,423,315,550,488,D00,,268400
IPC202_23.19037_120.33773_2021_11_23_15_35_35.jpg,275,454,471,720,D00,,339120
IPC202_22.99029_120.17209_2021_08_20_12_18_04.jpg,254,344,418,519,D00,,216942
IPC202_22.99029_120.17209_2021_08_20_12_18_04.jpg,423,234,531,348,D00,,184788
IPC202_22.99029_120.17209_2021_08_20_12_18_04.jpg,90,542,256,717,D00,,183552
IPC202_22.99029_120.17209_2021_08_20_12_18_04.jpg,354,525,449,713,D00,,320137
IPC202_22.99029_120.17209_2021_08_20_12_18_04.jpg,798,356,978,703,D00,,687534
IPC202_23.05329_120.20967_2022_04_19_13_18_53.jpg,558,701,708,1072,D00,,758976
IPC202_23.05329_120.20967_2022_04_19_13_18_53.jpg,667,475,822,746,D00,,613212
IPC202_23.05329_120.20967_2022_04_19_13_18_53.jpg,1341,575,1570,849,D00,,1332930
IPC202_23.05329_120.20967_2022_04_19_13_18_53.jpg,1525,824,1798,1079,D00,,1940042
IPC202_23.05329_120.20967_2022_04_19_13_18_53.jpg,1336,580,1790,1079,D00,,1931410
IPC202_23.05329_120.20967_2022_04_19_13_18_53.jpg,1077,274,1138,402,D00,,457476
IPC202_23.05329_120.20967_2022_04_19_13_18_53.jpg,555,480,824,1072,D00,,883328
IPC202_22.90997_120.24946_2022_04_02_11_48_15.jpg,753,707,808,745,D40,,601960
IPC202_23.27762_120.35115_2021_12_18_13_18_50.jpg,745,385,963,543,D12,,522909
IPC202_23.27762_120.35115_2021_12_18_13_18_50.jpg,802,555,1126,717,D12,,807342
IPC202_23.27762_120.35115_2021_12_18_13_18_50.jpg,487,210,626,289,D20,,180914
IPC202_23.27762_120.35115_2021_12_18_13_18_50.jpg,344,333,596,469,D20,,279524
IPC202_23.27762_120.35115_2021_12_18_13_18_50.jpg,152,495,598,717,D20,,428766
IPC202_22.98525_120.22305_2021_12_11_15_24_46_3567.jpg,395,277,437,325,D00,,142025
IPC202_22.98525_120.22305_2021_12_11_15_24_46_3567.jpg,612,316,805,441,D00,,355005
IPC202_22.98525_120.22305_2021_12_11_15_24_46_3567.jpg,438,354,502,419,D00,,210338
IPC202_22.98525_120.22305_2021_12_11_15_24_46_3567.jpg,622,528,810,716,D00,,579960
IPC202_23.04995_120.18154_2022_04_19_14_12_01.jpg,1693,839,1915,1080,D00,,2068200
IPC202_23.04995_120.18154_2022_04_19_14_12_01.jpg,1182,290,1326,432,D00,,572832
IPC202_23.02716_120.19876_2022_01_21_12_16_19.jpg,,,,,,,0
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,264,638,544,940,D00,,511360
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1533,611,1920,1069,D00,,2052480
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,540,402,757,645,D00,,488265
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,133,657,533,1080,D00,,575640
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1365,293,1538,368,D00,,565984
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1281,386,1551,654,D00,,1014354
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1669,757,1918,1077,D00,,2065686
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1003,295,1031,373,D00,,384563
81312.jpg,217,462,526,694,D20,,365044
81312.jpg,59,948,616,1282,D20,,789712
81312.jpg,3,721,369,961,D20,,354609
81312.jpg,0,1268,722,1900,D20,,1371800
81312.jpg,392,789,485,867,D40,,420495
IPC202_22.98237_120.24427_2020_11_23_15_06_27.jpg,893,615,1045,671,D41,,701195
IPC202_22.98521_120.19593_2022_03_04_13_00_07.jpg,1120,766,1668,871,D10,,1452828
IPC202_22.98898_120.16968_2021_08_20_13_08_45.jpg,625,514,778,595,D10,,462910
IPC202_22.99831_120.18662_2020_11_23_10_54_46.jpg,460,529,572,689,D12,,394108
IPC202_22.99831_120.18662_2020_11_23_10_54_46.jpg,470,533,570,672,D00,,383040
IPC202_22.99831_120.18662_2020_11_23_10_54_46.jpg,507,536,565,618,D00,,349170
IPC202_22.99831_120.18662_2020_11_23_10_54_46.jpg,1158,560,1279,704,D00,,900416
IPC202_22.98644_120.20151_2022_03_04_13_04_21.jpg,967,376,1036,734,D00,,760424
IPC202_22.98644_120.20151_2022_03_04_13_04_21.jpg,99,72,128,167,D00,,21376
IPC202_22.99857_120.16128_2021_10_25_16_41_07.jpg,442,446,587,476,D10,,279412
IPC202_22.99857_120.16128_2021_10_25_16_41_07.jpg,12,655,188,697,D10,,131036
IPC202_23.2128_120.35052_2021_11_23_15_41_24.jpg,10,400,359,706,D20,,253454
IPC202_23.2128_120.35052_2021_11_23_15_41_24.jpg,110,410,367,584,D20,,214328
IPC202_23.2128_120.35052_2021_11_23_15_41_24.jpg,382,376,679,714,D20,,484806
IPC202_23.2128_120.35052_2021_11_23_15_41_24.jpg,780,409,1044,620,D20,,647280
S__225230856.jpg,0,1339,138,1478,D40,,203964
S__225230856.jpg,11,1023,360,1328,D12,,478080
S__225230856.jpg,968,757,1107,814,D00,,901098
S__225230856.jpg,961,1101,1075,1254,D00,,1348050
S__225230856.jpg,441,1067,825,1342,D40,,1107150
IPC202_22.98345_120.16635_2021_11_17_14_27_13.jpg,359,357,435,461,D41,,200535
IPC202_22.98345_120.16635_2021_11_17_14_27_13.jpg,925,456,1116,713,D00,,795708
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,1000,542,1272,710,D20,,903120
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,474,632,802,699,D10,,560598
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,1052,334,1199,489,D20,,586311
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,1377,802,1579,1067,D20,,1684793
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,1277,474,1496,608,D20,,909568
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,1419,633,1619,778,D20,,1259582
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,1568,500,1772,631,D00,,1118132
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,811,295,961,615,D00,,591015
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,987,664,1347,1068,D20,,1438596
IPC202_23.05266_120.21227_2022_04_19_13_12_15.jpg,1603,784,1893,1065,D20,,2016045
IPC202_23.30481_120.30041_2021_12_18_12_58_59.jpg,,,,,,,0
IPC202_22.98064_120.19048_2021_08_20_11_35_41.jpg,1190,658,1280,694,D10,,888320
IPC202_22.98064_120.19048_2021_08_20_11_35_41.jpg,655,504,804,603,D12,,484812
IPC202_22.98064_120.19048_2021_08_20_11_35_41.jpg,470,562,634,592,D10,,375328
IPC202_22.98064_120.19048_2021_08_20_11_35_41.jpg,883,542,973,576,D10,,560448
IPC202_22.98064_120.19048_2021_08_20_11_35_41.jpg,1026,393,1190,533,D12,,634270
IPC202_22.98064_120.19048_2021_08_20_11_35_41.jpg,120,589,371,647,D10,,240037
IPC204_22.63388_120.31227_2021_04_24_11_39_02.jpg,1038,638,1122,720,D00,,807840
IPC204_22.63388_120.31227_2021_04_24_11_39_02.jpg,814,420,1075,715,D42,,768625
IPC202_23.00101_120.20895_2021_08_20_10_35_33.jpg,943,300,993,332,D41,,329676
IPC202_23.0128_120.21907_2022_04_19_12_15_08.jpg,,,,,,,0
IPC202_22.99575_120.19945_2021_08_20_13_22_35.jpg,815,550,883,718,D00,,633994
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,622,435,670,477,D00,,319590
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,2,956,119,1080,D00,,128520
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,1131,247,1204,315,D00,,379260
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,1330,447,1590,748,D00,,1189320
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,1695,829,1917,1079,D00,,2068443
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,500,246,666,502,D12,,334332
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,872,495,1110,587,D12,,651570
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,331,286,434,451,D00,,195734
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,457,244,664,496,D20,,329344
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,940,315,1093,470,D00,,513710
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,1198,576,1279,717,D00,,917043
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,368,506,646,719,D20,,464474
IPC204_22.6423_120.31438_2021_04_05_08_50_09.jpg,940,600,1040,718,D00,,746720
IPC204_22.62362_120.31245_2021_10_03_09_29_06.jpg,3,615,239,655,D10,,156545
IPC204_22.62362_120.31245_2021_10_03_09_29_06.jpg,688,533,800,719,D12,,575200
IPC204_22.62362_120.31245_2021_10_03_09_29_06.jpg,376,463,593,717,D12,,425181
IPC202_22.99361_120.15936_2021_08_20_12_39_19.jpg,87,424,186,495,D00,,92070
IPC202_22.99361_120.15936_2021_08_20_12_39_19.jpg,243,428,315,494,D00,,155610
IPC202_22.99361_120.15936_2021_08_20_12_39_19.jpg,320,284,381,333,D00,,126873
IPC202_22.98644_120.19949_2022_03_04_13_03_47.jpg,730,488,905,643,D20,,581915
IPC202_22.98644_120.19949_2022_03_04_13_03_47.jpg,1214,581,1310,710,D00,,930100
IPC202_22.98644_120.19949_2022_03_04_13_03_47.jpg,1128,593,1540,1066,D12,,1641640
IPC202_22.98644_120.19949_2022_03_04_13_03_47.jpg,1033,254,1083,385,D00,,416955
IPC202_22.98644_120.19949_2022_03_04_13_03_47.jpg,522,506,918,1073,D20,,985014
IPC202_23.23204_120.35165_2021_11_23_15_55_14.jpg,758,421,1054,633,D12,,667182
IPC202_23.23204_120.35165_2021_11_23_15_55_14.jpg,1035,625,1101,717,D00,,789417
IPC202_23.23204_120.35165_2021_11_23_15_55_14.jpg,744,272,896,382,D12,,342272
IPC202_23.23204_120.35165_2021_11_23_15_55_14.jpg,459,275,651,403,D20,,262353
IPC202_23.23204_120.35165_2021_11_23_15_55_14.jpg,323,423,632,710,D12,,448720
IPC202_23.01009_120.21924_2022_04_19_12_09_02.jpg,1720,369,1903,474,D20,,902022
IPC202_23.01009_120.21924_2022_04_19_12_09_02.jpg,1384,344,1634,473,D20,,772882
IPC202_22.99284_120.16914_2021_08_20_12_22_05.jpg,942,301,1184,522,D42,,618048
IPC202_22.99284_120.16914_2021_08_20_12_22_05.jpg,488,609,534,718,D00,,383412
IPC202_23.30166_120.2862_2021_12_18_10_50_23.jpg,770,423,900,541,D00,,486900
IPC202_23.30166_120.2862_2021_12_18_10_50_23.jpg,772,549,850,633,D00,,538050
IPC202_23.27909_120.3384_2021_12_18_13_26_01.jpg,350,306,593,483,D20,,286419
IPC202_23.29896_120.29299_2021_12_18_13_03_54.jpg,834,334,1118,468,D20,,523224
IPC202_23.29896_120.29299_2021_12_18_13_03_54.jpg,762,272,852,416,D12,,354432
IPC202_22.91951_120.23339_2021_09_24_13_45_23.jpg,,,,,,,0
IPC204_22.63754_120.30655_2021_10_03_10_11_58.jpg,684,388,837,493,D12,,412641
IPC204_22.63754_120.30655_2021_10_03_10_11_58.jpg,524,307,634,383,D12,,242822
IPC204_22.63754_120.30655_2021_10_03_10_11_58.jpg,690,383,838,514,D20,,430732
