filename,width,height,class,xmin,ymin,xmax,ymax
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,1280,720,D00,907,461,975,569
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,1280,720,D00,780,253,817,315
IPC202_23.22071_120.35811_2021_11_23_15_49_23.jpg,1280,720,D00,966,555,1063,717
IPC202_22.99592_120.17291_2021_08_20_12_14_27.jpg,1280,720,D00,933,401,1180,714
IPC204_22.62101_120.29695_2021_09_25_10_06_25.jpg,1280,720,D21,912,390,996,434
IPC204_22.62101_120.29695_2021_09_25_10_06_25.jpg,1280,720,D00,271,498,361,622
IPC202_22.99347_120.20307_2021_09_24_11_47_26.jpg,1280,720,D60,880,270,1192,353
IPC202_23.05923_120.20569_2022_04_19_13_30_18.jpg,1920,1080,D00,1128,604,1252,1025
IPC202_23.05923_120.20569_2022_04_19_13_30_18.jpg,1920,1080,D00,1123,606,1216,863
IPC204_22.63174_120.31333_2021_05_01_11_33_56.jpg,1280,720,D00,832,392,886,458
IPC204_22.63006_120.29462_2021_10_03_10_00_31.jpg,1280,720,D20,677,363,805,514
IPC204_22.63006_120.29462_2021_10_03_10_00_31.jpg,1280,720,D10,379,415,529,434
IPC204_22.63006_120.29462_2021_10_03_10_00_31.jpg,1280,720,D12,671,344,875,704
IPC204_22.63006_120.29462_2021_10_03_10_00_31.jpg,1280,720,D12,746,510,879,720
IPC204_22.63006_120.29462_2021_10_03_10_00_31.jpg,1280,720,D60,258,415,534,549
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,864,463,955,720
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,0,375,179,508
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,754,223,876,460
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,493,433,547,536
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,357,558,446,719
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,754,230,934,577
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,871,620,927,718
IPC202_23.22064_120.35824_2021_11_23_15_49_24.jpg,1280,720,D00,190,253,387,380
IPC202_23.1929_120.31447_2021_11_23_15_04_07.jpg,1280,720,D00,425,652,498,719
IPC202_23.1929_120.31447_2021_11_23_15_04_07.jpg,1280,720,D00,588,397,716,545
IPC202_23.1929_120.31447_2021_11_23_15_04_07.jpg,1280,720,D00,716,264,844,403
IPC202_23.1929_120.31447_2021_11_23_15_04_07.jpg,1280,720,D00,594,273,834,536
IPC202_23.1929_120.31447_2021_11_23_15_04_07.jpg,1280,720,D00,909,385,963,631
IPC202_23.04081_120.21236_2022_04_19_12_41_49.jpg,1920,1080,D60,1086,323,1383,398
IPC202_23.04081_120.21236_2022_04_19_12_41_49.jpg,1920,1080,D00,0,702,342,1080
IPC202_23.04081_120.21236_2022_04_19_12_41_49.jpg,1920,1080,D00,813,494,921,632
IPC202_23.04081_120.21236_2022_04_19_12_41_49.jpg,1920,1080,D00,974,949,1081,1078
IPC202_23.04081_120.21236_2022_04_19_12_41_49.jpg,1920,1080,D00,500,384,654,525
IPC202_22.9987_120.24935_2022_02_19_16_13_37.jpg,1920,1080,D10,1756,830,1918,900
IPC202_22.9987_120.24935_2022_02_19_16_13_37.jpg,1920,1080,D00,443,448,600,571
IPC202_22.9987_120.24935_2022_02_19_16_13_37.jpg,1920,1080,D00,1212,317,1293,396
IPC202_22.96124_120.18149_2021_08_20_11_18_00.jpg,1280,720,D00,936,381,1147,626
IPC202_22.99209_120.16202_2021_08_20_12_38_20.jpg,1280,720,D00,536,281,603,422
IPC202_22.99209_120.16202_2021_08_20_12_38_20.jpg,1280,720,D00,1102,625,1170,715
IPC202_22.98801_120.16438_2021_12_13_15_58_30_78.jpg,1280,720,D10,116,493,228,523
IPC202_22.98801_120.16438_2021_12_13_15_58_30_78.jpg,1280,720,D00,133,230,204,298
IPC202_22.98801_120.16438_2021_12_13_15_58_30_78.jpg,1280,720,D30,1066,203,1279,421
IPC202_22.98801_120.16438_2021_12_13_15_58_30_78.jpg,1280,720,D21,582,312,648,362
IPC202_22.98801_120.16438_2021_12_13_15_58_30_78.jpg,1280,720,D12,130,227,209,296
IPC202_22.98801_120.16438_2021_12_13_15_58_30_78.jpg,1280,720,D00,158,448,384,714
IPC202_22.98801_120.16438_2021_12_13_15_58_30_78.jpg,1280,720,D00,405,471,518,718
IPC202_23.00369_120.18113_2021_10_25_15_52_05.jpg,1280,720,D00,1006,545,1070,640
IPC202_23.00369_120.18113_2021_10_25_15_52_05.jpg,1280,720,D00,965,289,1184,473
IPC202_23.00369_120.18113_2021_10_25_15_52_05.jpg,1280,720,D00,533,555,597,711
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D00,539,470,654,708
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D10,91,691,165,719
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D21,689,604,768,664
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D41,793,543,864,590
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D00,740,580,777,607
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D00,215,591,371,677
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D00,587,466,654,586
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,1280,720,D00,204,614,316,683
IPC202_23.04141_120.21477_2022_04_19_12_31_42.jpg,1920,1080,D21,433,585,610,719
IPC202_23.04141_120.21477_2022_04_19_12_31_42.jpg,1920,1080,D00,207,915,308,1010
IPC202_23.04141_120.21477_2022_04_19_12_31_42.jpg,1920,1080,D21,609,562,818,712
IPC202_23.23799_120.41844_2021_11_23_16_12_39.jpg,1280,720,D12,503,299,625,717
IPC202_23.23799_120.41844_2021_11_23_16_12_39.jpg,1280,720,D12,518,475,610,714
IPC202_23.23799_120.41844_2021_11_23_16_12_39.jpg,1280,720,D00,503,306,632,710
IPC202_23.23799_120.41844_2021_11_23_16_12_39.jpg,1280,720,D20,963,135,1126,289
IPC202_23.22954_120.35285_2021_11_23_15_45_22.jpg,1280,720,D10,1057,442,1280,592
IPC204_22.62189_120.31641_2021_10_03_08_48_49.jpg,1280,720,D60,720,497,1008,719
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D10,208,435,404,479
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D12,570,212,690,291
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D12,265,358,473,435
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D12,437,450,668,652
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D12,486,443,678,559
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D00,151,519,340,713
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D10,653,456,917,502
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D12,142,526,335,717
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D12,962,223,1128,354
IPC202_23.21308_120.46416_2021_12_16_14_13_20_6996.jpg,1280,720,D10,984,399,1278,446
IPC202_23.20762_120.34931_2021_11_23_15_27_31.jpg,1280,720,D00,333,283,424,355
IPC202_23.20762_120.34931_2021_11_23_15_27_31.jpg,1280,720,D00,0,489,143,644
IPC202_23.20762_120.34931_2021_11_23_15_27_31.jpg,1280,720,D00,170,347,346,476
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,1280,720,D00,1070,479,1278,703
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,1280,720,D00,614,183,666,369
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,1280,720,D60,564,445,1280,720
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,1280,720,D00,4,475,152,617
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D12,1364,667,1650,856
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D12,1185,510,1461,671
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D00,1739,987,1814,1079
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D20,1491,831,1842,1073
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D00,336,487,463,574
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D12,1485,826,1831,1074
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D20,1195,513,1468,683
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D60,343,354,709,428
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1920,1080,D12,802,448,1009,659
IPC202_22.98675_120.17079_2021_08_20_12_55_20.jpg,1280,720,D00,533,313,579,433
IPC202_22.98675_120.17079_2021_08_20_12_55_20.jpg,1280,720,D00,438,591,496,717
IPC202_22.994_120.1618_2021_08_20_12_38_42.jpg,1280,720,D41,227,591,325,661
IPC204_22.62998_120.31329_2021_05_01_10_30_40.jpg,1280,720,D20,884,552,1058,716
IPC204_22.62998_120.31329_2021_05_01_10_30_40.jpg,1280,720,D12,886,550,1059,718
IPC204_22.62998_120.31329_2021_05_01_10_30_40.jpg,1280,720,D20,756,413,925,549
IPC204_22.62998_120.31329_2021_05_01_10_30_40.jpg,1280,720,D12,755,414,930,542
IPC202_23.23315_120.35189_2021_11_23_16_39_40.jpg,1280,720,D00,397,236,499,353
IPC202_23.23315_120.35189_2021_11_23_16_39_40.jpg,1280,720,D00,888,359,970,497
IPC202_23.23315_120.35189_2021_11_23_16_39_40.jpg,1280,720,D00,432,227,510,314
IPC202_23.23315_120.35189_2021_11_23_16_39_40.jpg,1280,720,D00,854,223,904,257
IPC204_22.6358_120.29126_2021_10_03_10_05_33.jpg,1280,720,D00,508,274,546,328
IPC204_22.6358_120.29126_2021_10_03_10_05_33.jpg,1280,720,D20,675,323,987,563
IPC204_22.6358_120.29126_2021_10_03_10_05_33.jpg,1280,720,D00,1036,537,1184,682
IPC202_22.99419_120.19817_2021_10_25_13_34_36.jpg,1280,720,D00,946,343,1009,424
IPC202_22.99419_120.19817_2021_10_25_13_34_36.jpg,1280,720,D00,458,430,506,561
IPC202_22.99419_120.19817_2021_10_25_13_34_36.jpg,1280,720,D00,908,432,1014,573
IPC202_22.9851_120.20156_2021_10_25_13_13_12.jpg,1280,720,D00,930,374,1012,474
IPC202_22.9851_120.20156_2021_10_25_13_13_12.jpg,1280,720,D60,684,360,1018,488
IPC202_22.9987_120.25018_2022_02_19_16_13_19.jpg,1920,1080,D00,1551,724,1857,1074
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1280,720,D00,912,430,934,456
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1280,720,D00,962,492,986,522
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1280,720,D00,864,368,884,390
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1280,720,D10,234,560,484,625
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1280,720,D10,298,416,506,456
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1280,720,D00,524,203,628,719
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1280,720,D00,1100,665,1140,717
IPC202_23.02363_120.19171_2022_01_21_12_21_27.jpg,1920,1080,D00,381,769,561,1051
IPC202_23.02363_120.19171_2022_01_21_12_21_27.jpg,1920,1080,D12,1528,794,1891,1070
IPC202_23.02363_120.19171_2022_01_21_12_21_27.jpg,1920,1080,D00,1019,707,1123,1053
IPC202_23.02363_120.19171_2022_01_21_12_21_27.jpg,1920,1080,D00,845,396,908,561
IPC202_23.30915_120.32689_2021_12_18_11_47_22.jpg,1280,720,D21,820,287,884,367
IPC202_23.30915_120.32689_2021_12_18_11_47_22.jpg,1280,720,D00,60,460,175,554
IPC202_22.98661_120.1724_2021_11_17_14_45_03.jpg,1280,720,D00,51,434,199,559
IPC202_22.98661_120.1724_2021_11_17_14_45_03.jpg,1280,720,D00,207,312,346,429
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1920,1080,D10,1384,842,1594,926
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1920,1080,D10,1164,943,1358,1075
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1920,1080,D41,1797,465,1920,538
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1920,1080,D10,1554,434,1770,516
IPC202_22.99202_120.19836_2021_08_20_13_20_50.jpg,1280,720,D00,424,450,534,706
IPC202_23.05872_120.20763_2022_04_19_13_32_19.jpg,1920,1080,D12,604,584,780,775
IPC202_23.05872_120.20763_2022_04_19_13_32_19.jpg,1920,1080,D00,1302,390,1449,522
IPC202_23.05872_120.20763_2022_04_19_13_32_19.jpg,1920,1080,D00,754,291,901,543
IPC202_23.05872_120.20763_2022_04_19_13_32_19.jpg,1920,1080,D00,485,780,626,1006
IPC202_22.9864_120.19805_2022_03_04_13_03_26.jpg,1920,1080,D12,683,624,874,763
IPC202_22.9864_120.19805_2022_03_04_13_03_26.jpg,1920,1080,D00,1137,396,1212,552
IPC202_22.9864_120.19805_2022_03_04_13_03_26.jpg,1920,1080,D00,807,469,917,740
IPC202_22.9864_120.19805_2022_03_04_13_03_26.jpg,1920,1080,D00,1244,601,1479,1079
IPC202_22.99115_120.21168_2022_03_04_13_20_36.jpg,1920,1080,D20,1600,535,1920,831
IPC202_22.96965_120.18373_2020_11_23_11_02_48.jpg,1280,720,D20,830,532,1014,700
IPC202_22.96906_120.18386_2021_08_20_11_28_01.jpg,1280,720,D41,537,204,591,227
IPC202_22.96906_120.18386_2021_08_20_11_28_01.jpg,1280,720,D12,167,400,419,720
IPC202_22.96906_120.18386_2021_08_20_11_28_01.jpg,1280,720,D00,165,393,418,713
IPC202_22.97359_120.29578_2022_04_02_12_11_50.jpg,1920,1080,D12,594,444,898,662
IPC202_22.97359_120.29578_2022_04_02_12_11_50.jpg,1920,1080,D12,319,700,743,1066
IPC202_22.97359_120.29578_2022_04_02_12_11_50.jpg,1920,1080,D00,1306,420,1645,753
IPC202_23.27564_120.36179_2021_12_18_13_22_41.jpg,1280,720,D00,882,522,994,710
IPC202_23.01334_120.21146_2022_02_19_10_50_26.jpg,1920,1080,D40,1258,637,1316,679
IPC202_23.01334_120.21146_2022_02_19_10_50_26.jpg,1920,1080,D00,1078,272,1304,646
IPC202_23.00175_120.18427_2021_10_25_16_04_29.jpg,1280,720,D10,469,623,910,720
IPC202_23.00175_120.18427_2021_10_25_16_04_29.jpg,1280,720,D12,177,456,480,679
IPC202_23.04163_120.20878_2022_04_19_12_51_24.jpg,1920,1080,D00,9,837,234,1073
IPC202_23.04163_120.20878_2022_04_19_12_51_24.jpg,1920,1080,D00,105,827,237,986
IPC202_23.18375_120.24433_2021_11_23_14_47_09.jpg,1280,720,D21,1012,308,1109,380
IPC202_23.18375_120.24433_2021_11_23_14_47_09.jpg,1280,720,D00,515,625,565,717
IPC202_23.18375_120.24433_2021_11_23_14_47_09.jpg,1280,720,D21,918,306,1016,384
IPC202_22.96021_120.23871_2020_11_23_10_11_52.jpg,1280,720,D00,672,625,712,683
IPC202_22.96021_120.23871_2020_11_23_10_11_52.jpg,1280,720,D00,287,646,363,716
IPC202_22.96839_120.27946_2022_03_18_13_41_39_6062.jpg,1920,1080,D00,1366,631,1662,1075
IPC202_23.0395_120.20162_2022_04_19_14_17_58.jpg,1920,1080,D00,104,664,266,786
IPC202_23.0395_120.20162_2022_04_19_14_17_58.jpg,1920,1080,D41,36,657,278,827
IPC202_23.0129_120.21661_2022_04_19_12_15_44.jpg,1920,1080,D00,651,530,832,1065
IPC202_23.00374_120.17905_2021_10_25_15_52_35.jpg,1280,720,D12,587,224,726,473
IPC202_23.00374_120.17905_2021_10_25_15_52_35.jpg,1280,720,D10,105,613,466,698
IPC202_23.00374_120.17905_2021_10_25_15_52_35.jpg,1280,720,D12,530,506,780,713
IPC202_23.00374_120.17905_2021_10_25_15_52_35.jpg,1280,720,D00,702,208,740,300
IPC202_23.20717_120.34934_2021_11_23_15_27_34.jpg,1280,720,D00,1120,580,1248,720
IPC202_23.20717_120.34934_2021_11_23_15_27_34.jpg,1280,720,D00,908,355,1093,549
IPC202_23.20717_120.34934_2021_11_23_15_27_34.jpg,1280,720,D00,677,424,710,502
IPC202_23.20717_120.34934_2021_11_23_15_27_34.jpg,1280,720,D00,489,494,599,720
IPC202_23.2786_120.34056_2021_12_18_13_25_45.jpg,1280,720,D20,378,272,562,380
IPC202_23.20555_120.34964_2021_11_23_15_39_03.jpg,1280,720,D00,342,501,463,715
IPC202_23.06057_120.20818_2022_04_19_13_41_21.jpg,1920,1080,D10,1671,987,1917,1058
IPC202_23.06057_120.20818_2022_04_19_13_41_21.jpg,1920,1080,D00,1033,293,1291,1080
IPC202_23.06057_120.20818_2022_04_19_13_41_21.jpg,1920,1080,D00,1034,282,1089,448
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,1280,720,D12,712,541,844,689
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,1280,720,D10,609,545,717,567
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,1280,720,D20,712,539,844,689
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,1280,720,D12,410,540,574,711
IPC202_22.98428_120.19642_2022_01_19_13_19_15_398.jpg,1920,1080,D00,1540,504,1663,619
IPC202_22.98428_120.19642_2022_01_19_13_19_15_398.jpg,1920,1080,D10,2,991,170,1027
IPC202_22.98428_120.19642_2022_01_19_13_19_15_398.jpg,1920,1080,D00,1680,636,1773,698
IPC202_22.98428_120.19642_2022_01_19_13_19_15_398.jpg,1920,1080,D12,986,698,1430,1019
IPC202_22.98428_120.19642_2022_01_19_13_19_15_398.jpg,1920,1080,D00,1419,427,1659,614
IPC202_22.98428_120.19642_2022_01_19_13_19_15_398.jpg,1920,1080,D00,1070,375,1142,693
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D12,1089,487,1280,635
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D00,775,233,835,596
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D20,1049,402,1280,639
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D00,797,428,845,604
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D10,843,379,1010,414
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D20,1018,351,1278,483
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D00,110,294,287,418
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,1280,720,D00,852,245,1031,364
IPC202_22.98966_120.18021_2021_08_20_11_53_11.jpg,1280,720,D00,328,399,460,567
IPC202_22.98966_120.18021_2021_08_20_11_53_11.jpg,1280,720,D00,155,569,328,717
IPC202_22.98966_120.18021_2021_08_20_11_53_11.jpg,1280,720,D00,858,437,1017,714
IPC202_23.2348_120.41395_2021_11_23_16_11_28.jpg,1280,720,D00,915,276,981,344
IPC202_23.3063_120.29444_2021_12_18_11_25_06.jpg,1280,720,D00,412,414,489,542
IPC202_23.3063_120.29444_2021_12_18_11_25_06.jpg,1280,720,D00,609,146,632,172
IPC202_23.3063_120.29444_2021_12_18_11_25_06.jpg,1280,720,D00,947,608,1049,719
IPC202_23.3063_120.29444_2021_12_18_11_25_06.jpg,1280,720,D00,486,217,598,405
IPC204_22.62303_120.31129_2021_10_03_08_51_44.jpg,1280,720,D42,1080,641,1184,717
IPC204_22.62303_120.31129_2021_10_03_08_51_44.jpg,1280,720,D41,330,334,418,369
IPC202_23.27636_120.3087_2021_12_18_13_36_37.jpg,1280,720,D21,454,424,549,466
IPC202_23.27636_120.3087_2021_12_18_13_36_37.jpg,1280,720,D21,502,412,552,462
IPC202_23.27636_120.3087_2021_12_18_13_36_37.jpg,1280,720,D21,447,413,501,468
IPC202_23.27636_120.3087_2021_12_18_13_36_37.jpg,1280,720,D00,488,352,523,405
IPC202_23.27636_120.3087_2021_12_18_13_36_37.jpg,1280,720,D00,610,204,654,367
IPC202_23.27636_120.3087_2021_12_18_13_36_37.jpg,1280,720,D00,488,270,558,411
IPC202_23.27636_120.3087_2021_12_18_13_36_37.jpg,1280,720,D00,329,492,450,716
IPC202_23.19114_120.3439_2021_11_23_15_29_26.jpg,1280,720,D00,995,379,1045,427
IPC202_23.19114_120.3439_2021_11_23_15_29_26.jpg,1280,720,D00,956,348,1047,430
IPC202_23.19114_120.3439_2021_11_23_15_29_26.jpg,1280,720,D00,818,211,932,321
IPC202_23.02251_120.21086_2020_11_23_11_26_44.jpg,1280,720,D12,896,525,1046,633
IPC202_23.02251_120.21086_2020_11_23_11_26_44.jpg,1280,720,D10,493,621,829,662
IPC202_23.02251_120.21086_2020_11_23_11_26_44.jpg,1280,720,D20,916,559,1128,716
IPC202_23.03939_120.22181_2022_04_19_12_27_58.jpg,1920,1080,D00,566,813,700,1076
IPC202_23.04193_120.20759_2022_04_19_12_51_41.jpg,1920,1080,D20,1109,310,1244,489
IPC202_23.04193_120.20759_2022_04_19_12_51_41.jpg,1920,1080,D00,1412,743,1678,1035
IPC202_23.0179_120.12986_2021_12_08_11_52_15_3880.jpg,1280,720,D00,33,491,139,579
IPC202_23.0179_120.12986_2021_12_08_11_52_15_3880.jpg,1280,720,D00,133,428,228,498
IPC202_23.03101_120.21603_2022_04_19_12_25_45.jpg,1920,1080,D60,1327,633,1917,1065
IPC202_23.03101_120.21603_2022_04_19_12_25_45.jpg,1920,1080,D00,1336,688,1531,1076
IPC202_23.0429_120.20332_2022_04_19_13_02_32.jpg,1920,1080,D00,1368,759,1482,937
IPC202_23.0429_120.20332_2022_04_19_13_02_32.jpg,1920,1080,D12,846,489,1455,721
IPC202_23.00098_120.23492_2020_11_23_11_40_36.jpg,1280,720,D00,475,538,587,712
IPC202_23.02137_120.19216_2022_01_21_12_21_56.jpg,1920,1080,D00,517,381,674,498
IPC202_23.06059_120.20812_2022_04_19_13_41_20.jpg,1920,1080,D00,1047,375,1230,1049
IPC202_23.06024_120.20889_2022_04_19_13_41_34.jpg,1920,1080,D00,1092,240,1153,316
IPC202_23.06024_120.20889_2022_04_19_13_41_34.jpg,1920,1080,D00,1301,508,1725,1066
IPC203_22.72934_120.25464_2021_06_24_10_11_06_1713.jpg,1280,720,D40,384,627,476,697
IPC203_22.72934_120.25464_2021_06_24_10_11_06_1713.jpg,1280,720,D41,1106,639,1279,719
IPC202_22.99093_120.19374_2021_10_25_13_38_23.jpg,1280,720,D41,564,212,628,241
IPC202_22.99093_120.19374_2021_10_25_13_38_23.jpg,1280,720,D00,485,388,548,533
IPC204_22.63608_120.30031_2021_04_05_08_54_53.jpg,1280,720,D00,784,133,804,152
IPC204_22.63608_120.30031_2021_04_05_08_54_53.jpg,1280,720,D00,0,400,108,540
IPC204_22.63608_120.30031_2021_04_05_08_54_53.jpg,1280,720,D00,0,292,246,508
IPC204_22.63608_120.30031_2021_04_05_08_54_53.jpg,1280,720,D12,288,169,405,259
IPC204_22.63608_120.30031_2021_04_05_08_54_53.jpg,1280,720,D00,115,277,266,393
IPC202_23.03676_120.22009_2022_04_19_12_27_23.jpg,1920,1080,D20,1405,838,1567,1075
IPC202_23.03676_120.22009_2022_04_19_12_27_23.jpg,1920,1080,D20,1036,939,1246,1080
IPC202_23.03676_120.22009_2022_04_19_12_27_23.jpg,1920,1080,D40,827,902,1035,1079
IPC202_23.03676_120.22009_2022_04_19_12_27_23.jpg,1920,1080,D00,1090,332,1150,381
IPC202_23.03676_120.22009_2022_04_19_12_27_23.jpg,1920,1080,D10,1108,589,1267,636
IPC202_23.03676_120.22009_2022_04_19_12_27_23.jpg,1920,1080,D40,1055,642,1294,829
IPC202_23.22851_120.35227_2021_11_23_15_45_02.jpg,1280,720,D00,701,226,780,392
IPC202_23.05269_120.17912_2022_04_19_14_10_50.jpg,1920,1080,D00,675,372,716,406
IPC202_23.05269_120.17912_2022_04_19_14_10_50.jpg,1920,1080,D00,545,459,618,519
IPC202_23.05269_120.17912_2022_04_19_14_10_50.jpg,1920,1080,D00,294,630,418,739
78810.jpg,858,1907,D20,108,881,352,1066
78810.jpg,858,1907,D20,16,1120,679,1703
78810.jpg,858,1907,D40,13,1134,714,1751
78810.jpg,858,1907,D40,369,947,559,1058
78810.jpg,858,1907,D20,158,539,580,883
IPC202_22.98005_120.22973_2020_11_23_12_23_33.jpg,1280,720,D00,405,459,521,539
IPC202_22.98005_120.22973_2020_11_23_12_23_33.jpg,1280,720,D00,284,527,418,619
IPC202_22.98005_120.22973_2020_11_23_12_23_33.jpg,1280,720,D00,132,632,260,717
IPC202_22.98005_120.22973_2020_11_23_12_23_33.jpg,1280,720,D00,804,462,924,711
IPC202_23.01323_120.21304_2022_04_19_14_27_07.jpg,1920,1080,D00,47,896,249,1077
IPC202_23.32114_120.40443_2021_12_18_12_35_05.jpg,1280,720,D00,649,232,719,273
IPC202_23.32114_120.40443_2021_12_18_12_35_05.jpg,1280,720,D00,711,268,788,314
IPC202_23.27769_120.34982_2021_12_18_13_18_39.jpg,1280,720,D20,83,506,514,719
IPC202_23.27769_120.34982_2021_12_18_13_18_39.jpg,1280,720,D20,659,443,1039,711
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D00,278,540,352,593
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D00,110,612,247,717
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D00,795,550,851,694
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D12,941,614,1084,713
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D12,818,453,948,536
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D12,796,524,1085,706
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D00,762,362,786,441
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D12,114,608,267,716
IPC202_22.98034_120.22968_2020_11_23_12_23_29.jpg,1280,720,D12,617,506,735,690
80696.jpg,858,1907,D20,462,487,604,642
80696.jpg,858,1907,D20,134,131,300,263
80696.jpg,858,1907,D12,635,498,769,620
80696.jpg,858,1907,D20,112,1070,519,1341
80696.jpg,858,1907,D20,150,1302,857,1895
80696.jpg,858,1907,D20,403,357,558,471
80696.jpg,858,1907,D20,115,669,778,971
IPC202_23.00395_120.17933_2021_10_25_15_54_35.jpg,1280,720,D12,1026,300,1086,341
IPC202_23.00395_120.17933_2021_10_25_15_54_35.jpg,1280,720,D00,1027,297,1089,341
IPC202_23.00395_120.17933_2021_10_25_15_54_35.jpg,1280,720,D00,911,214,986,267
